4,1,1686.29,387.26,160.20,342.53,1,-1,-1,-1
4,2,0.45,260.70,143.31,644.37,1,-1,-1,-1
4,3,1298.13,458.90,62.58,200.66,1,-1,-1,-1
4,4,263.17,457.59,92.99,249.03,1,-1,-1,-1
4,5,1263.87,540.00,51.18,118.16,1,-1,-1,-1
4,6,1880.26,345.54,39.30,231.56,1,-1,-1,-1
4,7,124.03,520.98,70.21,225.41,1,-1,-1,-1
4,8,869.86,523.48,34.01,102.77,1,-1,-1,-1
4,11,856.81,530.19,22.72,87.43,1,-1,-1,-1
5,1,1685.71,387.54,159.01,346.63,1,-1,-1,-1
5,2,0.45,244.82,151.74,659.92,1,-1,-1,-1
5,3,1300.06,460.43,69.34,199.74,1,-1,-1,-1
5,4,255.06,458.67,101.24,247.53,1,-1,-1,-1
5,5,1268.57,539.92,47.40,118.44,1,-1,-1,-1
5,6,1879.46,342.73,40.10,235.95,1,-1,-1,-1
5,7,124.27,509.10,69.12,237.25,1,-1,-1,-1
5,8,869.57,523.82,33.86,101.95,1,-1,-1,-1
5,11,858.69,532.88,21.04,80.09,1,-1,-1,-1
6,1,1686.45,387.70,157.47,349.20,1,-1,-1,-1
6,2,0.48,241.28,156.75,663.40,1,-1,-1,-1
6,3,1302.29,459.07,68.06,201.24,1,-1,-1,-1
6,4,263.53,457.96,93.10,248.76,1,-1,-1,-1
6,5,1273.44,540.48,44.51,117.35,1,-1,-1,-1
6,6,1878.24,343.67,41.32,234.97,1,-1,-1,-1
6,7,124.75,518.60,73.87,227.97,1,-1,-1,-1
6,8,870.55,523.62,32.69,101.98,1,-1,-1,-1
6,9,241.94,468.31,35.97,94.16,1,-1,-1,-1
7,1,1687.86,387.93,154.57,348.51,1,-1,-1,-1
7,2,0.49,237.21,161.92,667.37,1,-1,-1,-1
7,3,1303.74,458.13,67.96,201.88,1,-1,-1,-1
7,4,269.36,456.90,87.43,248.11,1,-1,-1,-1
7,5,1275.45,540.60,46.99,117.83,1,-1,-1,-1
7,6,1874.87,341.10,44.72,241.59,1,-1,-1,-1
7,7,124.91,513.00,69.83,232.79,1,-1,-1,-1
7,8,869.32,522.71,35.49,102.02,1,-1,-1,-1
7,13,1015.29,542.27,30.15,100.15,1,-1,-1,-1
8,1,1689.84,388.86,152.34,349.27,1,-1,-1,-1
8,2,0.43,234.61,154.88,669.97,1,-1,-1,-1
8,3,1305.22,457.61,67.96,202.31,1,-1,-1,-1
8,4,268.09,455.96,89.07,248.94,1,-1,-1,-1
8,5,1277.90,539.49,45.93,118.72,1,-1,-1,-1
8,6,1873.90,342.91,45.70,248.03,1,-1,-1,-1
8,7,122.02,506.23,73.00,238.93,1,-1,-1,-1
8,8,870.24,522.91,35.31,103.10,1,-1,-1,-1
8,13,1016.41,538.16,29.95,104.00,1,-1,-1,-1
9,1,1689.20,389.62,154.10,350.35,1,-1,-1,-1
9,2,0.52,231.27,169.13,671.30,1,-1,-1,-1
9,3,1307.11,457.43,70.72,202.64,1,-1,-1,-1
9,4,268.81,455.93,88.49,248.77,1,-1,-1,-1
9,5,1279.52,538.95,45.37,119.75,1,-1,-1,-1
9,6,1872.08,343.98,47.51,247.72,1,-1,-1,-1
9,7,124.01,508.73,72.91,237.38,1,-1,-1,-1
9,8,870.92,523.62,35.92,102.24,1,-1,-1,-1
9,13,1013.88,534.54,34.00,107.57,1,-1,-1,-1
10,1,1688.73,389.58,143.61,352.82,1,-1,-1,-1
10,2,0.32,231.13,174.36,673.63,1,-1,-1,-1
10,3,1310.03,457.75,74.09,202.44,1,-1,-1,-1
10,4,270.35,455.73,87.89,248.80,1,-1,-1,-1
10,5,1281.13,539.52,44.80,120.49,1,-1,-1,-1
10,6,1869.31,344.01,50.28,255.16,1,-1,-1,-1
10,7,124.92,515.82,72.26,229.86,1,-1,-1,-1
10,8,870.83,522.47,40.89,103.21,1,-1,-1,-1
10,13,1014.04,540.31,34.83,102.19,1,-1,-1,-1
11,1,1684.43,389.14,146.81,354.20,1,-1,-1,-1
11,2,0.35,232.44,178.82,671.55,1,-1,-1,-1
11,3,1310.94,458.03,77.67,202.79,1,-1,-1,-1
11,4,274.39,455.95,83.78,248.80,1,-1,-1,-1
