4,1,1454.98,421.02,72.86,172.78,1,-1,-1,-1
4,2,1358.49,400.97,64.74,215.95,1,-1,-1,-1
4,3,449.26,430.46,68.87,175.26,1,-1,-1,-1
4,4,707.35,421.66,51.54,171.77,1,-1,-1,-1
4,5,659.61,410.64,65.18,198.45,1,-1,-1,-1
4,6,614.76,427.50,48.61,133.14,1,-1,-1,-1
4,7,1155.28,421.77,31.46,103.65,1,-1,-1,-1
4,8,1096.18,418.53,28.72,80.17,1,-1,-1,-1
4,9,1210.25,414.15,31.98,106.94,1,-1,-1,-1
4,10,532.48,433.34,46.53,166.34,1,-1,-1,-1
4,11,1578.62,425.05,38.31,104.84,1,-1,-1,-1
4,12,566.64,426.11,57.55,176.39,1,-1,-1,-1
4,13,787.18,425.84,23.40,65.17,1,-1,-1,-1
4,14,840.86,430.72,22.26,72.23,1,-1,-1,-1
4,15,942.69,420.33,31.35,101.02,1,-1,-1,-1
4,16,1177.47,415.56,23.80,88.76,1,-1,-1,-1
4,18,373.15,429.64,24.30,57.00,1,-1,-1,-1
5,1,1443.74,424.83,69.85,173.72,1,-1,-1,-1
5,2,1354.80,404.69,65.62,224.07,1,-1,-1,-1
5,3,436.22,431.94,71.05,177.04,1,-1,-1,-1
5,4,689.90,426.27,55.20,174.25,1,-1,-1,-1
5,5,649.96,416.65,74.03,197.92,1,-1,-1,-1
5,6,603.77,428.63,47.88,134.45,1,-1,-1,-1
5,7,1146.55,425.50,30.49,102.76,1,-1,-1,-1
5,8,1086.41,422.26,29.00,80.89,1,-1,-1,-1
5,9,1196.12,418.12,32.60,80.16,1,-1,-1,-1
5,10,521.85,433.70,45.36,168.85,1,-1,-1,-1
5,11,1570.14,430.53,37.18,103.16,1,-1,-1,-1
5,12,552.87,433.62,72.36,171.96,1,-1,-1,-1
5,13,779.46,431.43,20.33,62.19,1,-1,-1,-1
5,14,829.64,432.92,22.46,74.41,1,-1,-1,-1
5,15,932.87,417.19,44.10,110.05,1,-1,-1,-1
6,1,1438.83,427.24,71.24,169.41,1,-1,-1,-1
6,2,1357.77,406.53,63.69,223.71,1,-1,-1,-1
6,3,432.38,431.92,70.71,176.46,1,-1,-1,-1
6,4,691.97,426.00,51.90,170.35,1,-1,-1,-1
6,5,643.18,415.79,72.10,201.47,1,-1,-1,-1
6,6,601.51,427.74,49.74,135.11,1,-1,-1,-1
6,7,1144.66,426.96,29.87,96.70,1,-1,-1,-1
6,8,1086.64,423.67,28.14,80.43,1,-1,-1,-1
6,9,1191.85,418.76,34.83,98.01,1,-1,-1,-1
6,10,519.69,435.47,46.45,164.99,1,-1,-1,-1
6,11,1567.50,434.39,40.01,102.03,1,-1,-1,-1
6,12,549.43,422.88,60.33,181.23,1,-1,-1,-1
6,13,775.96,435.37,22.57,59.62,1,-1,-1,-1
6,14,828.08,436.54,22.37,69.74,1,-1,-1,-1
7,1,1433.32,430.33,67.92,167.41,1,-1,-1,-1
7,2,1356.65,407.68,66.48,229.56,1,-1,-1,-1
7,3,427.73,433.41,70.25,178.86,1,-1,-1,-1
7,4,681.65,431.30,51.65,170.90,1,-1,-1,-1
7,5,647.30,426.54,68.28,195.68,1,-1,-1,-1
7,6,596.79,425.91,57.83,173.38,1,-1,-1,-1
7,7,1141.43,427.46,30.24,89.50,1,-1,-1,-1
7,8,1085.63,422.84,22.31,79.17,1,-1,-1,-1
7,9,1181.90,417.73,43.62,86.83,1,-1,-1,-1
7,10,516.25,435.65,45.28,168.24,1,-1,-1,-1
7,11,1564.79,436.23,38.29,100.09,1,-1,-1,-1
7,12,542.44,437.29,62.67,168.46,1,-1,-1,-1
7,13,774.68,442.36,21.16,52.80,1,-1,-1,-1
8,1,1425.52,429.65,74.85,171.49,1,-1,-1,-1
8,2,1356.28,408.16,66.32,232.19,1,-1,-1,-1
8,3,424.86,435.79,67.10,175.71,1,-1,-1,-1
8,4,680.35,427.98,50.38,175.16,1,-1,-1,-1
8,5,640.37,423.78,69.03,198.69,1,-1,-1,-1
8,6,596.79,431.66,47.51,135.13,1,-1,-1,-1
8,7,1136.72,431.42,31.96,102.59,1,-1,-1,-1
8,8,1080.12,429.04,29.26,81.12,1,-1,-1,-1
8,9,1183.25,422.91,38.41,108.73,1,-1,-1,-1
8,10,509.81,439.87,49.26,167.16,1,-1,-1,-1
8,11,1564.12,436.36,38.33,105.57,1,-1,-1,-1
8,12,544.21,437.45,59.36,171.28,1,-1,-1,-1
8,13,769.12,441.08,19.81,59.34,1,-1,-1,-1
9,1,1424.24,428.90,76.03,173.87,1,-1,-1,-1
9,2,1358.86,407.02,67.90,235.02,1,-1,-1,-1
9,3,423.63,434.51,67.40,175.62,1,-1,-1,-1
9,4,680.07,429.88,48.83,174.14,1,-1,-1,-1
9,5,639.03,424.37,65.29,201.63,1,-1,-1,-1
9,6,597.01,428.70,46.17,138.41,1,-1,-1,-1
9,7,1136.44,430.85,31.41,102.03,1,-1,-1,-1
9,8,1079.54,428.29,29.24,81.40,1,-1,-1,-1
9,9,1178.53,422.70,43.30,111.58,1,-1,-1,-1
9,10,508.23,439.52,49.70,167.78,1,-1,-1,-1
9,11,1565.49,436.96,36.90,106.07,1,-1,-1,-1
9,12,545.83,437.61,58.80,169.43,1,-1,-1,-1
9,13,769.14,438.78,21.58,61.04,1,-1,-1,-1
10,1,1429.67,428.50,66.18,173.78,1,-1,-1,-1
10,2,1364.72,405.30,68.48,238.72,1,-1,-1,-1
10,3,419.50,435.12,67.24,175.61,1,-1,-1,-1
10,4,674.26,431.75,50.18,172.59,1,-1,-1,-1
10,5,639.57,418.41,63.38,209.14,1,-1,-1,-1
10,6,595.80,428.44,46.07,144.28,1,-1,-1,-1
10,7,1133.91,430.24,31.80,102.84,1,-1,-1,-1
10,8,1079.41,428.28,28.91,81.41,1,-1,-1,-1
10,9,1178.27,422.97,41.84,110.67,1,-1,-1,-1
10,10,505.68,441.38,49.46,166.24,1,-1,-1,-1
10,11,1566.16,436.67,37.28,106.42,1,-1,-1,-1
10,12,548.59,435.94,53.76,170.09,1,-1,-1,-1
10,13,767.68,439.94,20.76,59.34,1,-1,-1,-1
10,14,817.55,442.06,24.88,69.83,1,-1,-1,-1
10,16,1159.67,430.02,23.93,92.26,1,-1,-1,-1
10,18,340.00,436.70,27.22,57.24,1,-1,-1,-1
10,24,739.28,437.92,19.35,59.99,1,-1,-1,-1
11,1,1431.62,431.22,60.27,173.19,1,-1,-1,-1
11,2,1366.40,405.54,68.62,238.23,1,-1,-1,-1
11,3,415.47,435.68,68.91,176.89,1,-1,-1,-1
11,4,671.88,433.66,46.94,172.13,1,-1,-1,-1
