4,1,102.56,548.08,78.34,248.08,1,-1,-1,-1
4,2,1358.89,572.47,86.95,225.42,1,-1,-1,-1
4,3,0.12,874.80,42.13,202.11,1,-1,-1,-1
4,4,371.62,409.58,82.85,239.14,1,-1,-1,-1
4,5,1730.62,458.82,72.10,210.46,1,-1,-1,-1
4,6,1073.49,208.66,76.65,179.55,1,-1,-1,-1
4,7,1044.85,134.53,62.98,178.42,1,-1,-1,-1
4,8,1486.68,69.85,50.15,145.80,1,-1,-1,-1
4,9,1631.90,260.23,61.84,180.24,1,-1,-1,-1
4,10,794.34,146.70,59.67,174.15,1,-1,-1,-1
4,11,1795.76,204.67,58.58,183.49,1,-1,-1,-1
4,12,1107.61,977.98,72.01,101.93,1,-1,-1,-1
4,13,255.47,362.53,63.77,222.13,1,-1,-1,-1
4,14,222.86,399.16,63.87,191.25,1,-1,-1,-1
4,15,876.75,126.36,52.12,178.00,1,-1,-1,-1
4,16,544.23,146.92,58.88,180.27,1,-1,-1,-1
4,17,1561.59,249.18,51.70,184.60,1,-1,-1,-1
4,18,285.49,123.68,57.72,168.78,1,-1,-1,-1
4,19,1202.20,38.97,71.58,107.08,1,-1,-1,-1
4,20,1439.17,246.89,60.68,168.88,1,-1,-1,-1
4,21,633.30,759.91,44.91,154.02,1,-1,-1,-1
4,22,1417.54,194.56,48.96,147.94,1,-1,-1,-1
4,23,217.36,126.67,48.40,166.12,1,-1,-1,-1
4,24,502.32,132.31,51.80,172.74,1,-1,-1,-1
4,25,913.05,131.94,51.17,156.63,1,-1,-1,-1
4,26,706.36,0.25,50.89,150.31,1,-1,-1,-1
4,27,411.61,88.55,54.30,166.50,1,-1,-1,-1
4,28,678.52,276.33,56.83,134.80,1,-1,-1,-1
4,29,1039.05,0.16,44.83,76.33,1,-1,-1,-1
4,30,361.81,103.34,47.91,171.97,1,-1,-1,-1
4,31,684.90,204.72,79.01,112.10,1,-1,-1,-1
4,33,462.64,78.89,54.57,167.48,1,-1,-1,-1
4,34,1221.41,0.10,57.41,80.25,1,-1,-1,-1
4,35,336.17,85.47,45.56,192.96,1,-1,-1,-1
4,36,1004.94,0.48,33.77,75.63,1,-1,-1,-1
5,1,102.85,548.00,78.04,248.55,1,-1,-1,-1
5,2,1359.55,572.37,86.27,225.28,1,-1,-1,-1
5,3,0.12,874.13,42.98,202.78,1,-1,-1,-1
5,4,374.54,408.93,80.94,237.96,1,-1,-1,-1
5,5,1728.74,458.08,73.41,210.60,1,-1,-1,-1
5,6,1071.59,208.81,78.60,179.23,1,-1,-1,-1
5,7,1044.23,134.91,62.69,168.61,1,-1,-1,-1
5,8,1486.53,69.84,50.22,145.34,1,-1,-1,-1
5,9,1630.61,259.86,60.66,182.49,1,-1,-1,-1
5,10,793.20,146.95,60.18,174.19,1,-1,-1,-1
5,11,1798.47,204.25,57.27,184.78,1,-1,-1,-1
5,12,1110.73,977.00,72.55,102.66,1,-1,-1,-1
5,13,256.01,360.00,60.32,221.04,1,-1,-1,-1
5,14,220.35,396.43,64.55,192.64,1,-1,-1,-1
5,15,878.02,127.75,52.02,175.91,1,-1,-1,-1
5,16,543.61,147.23,59.26,180.11,1,-1,-1,-1
5,17,1559.87,248.60,52.08,185.01,1,-1,-1,-1
5,18,285.23,124.98,56.68,167.09,1,-1,-1,-1
5,19,1201.86,39.76,72.17,106.46,1,-1,-1,-1
5,20,1439.47,247.05,60.99,168.73,1,-1,-1,-1
5,21,632.66,759.53,44.40,153.32,1,-1,-1,-1
5,22,1412.45,192.52,52.51,147.61,1,-1,-1,-1
5,23,215.90,126.53,49.56,166.40,1,-1,-1,-1
5,24,501.69,133.26,52.04,171.68,1,-1,-1,-1
5,25,918.16,132.66,47.18,155.86,1,-1,-1,-1
5,26,706.39,0.16,50.67,151.35,1,-1,-1,-1
5,27,410.13,87.75,57.13,168.08,1,-1,-1,-1
5,28,678.61,280.06,56.83,130.86,1,-1,-1,-1
5,29,1038.48,0.20,47.67,75.64,1,-1,-1,-1
5,30,362.22,102.60,47.88,174.11,1,-1,-1,-1
5,33,462.37,77.68,49.28,164.14,1,-1,-1,-1
