4,1,93.67,723.14,44.47,97.19,1,-1,-1,-1
4,2,1630.17,553.85,59.91,121.79,1,-1,-1,-1
4,3,1543.74,559.54,48.68,117.82,1,-1,-1,-1
4,4,0.06,695.12,22.63,174.41,1,-1,-1,-1
4,5,1380.50,509.29,35.46,103.35,1,-1,-1,-1
4,6,498.70,547.63,37.38,93.51,1,-1,-1,-1
4,7,1457.92,496.47,27.81,80.34,1,-1,-1,-1
4,8,260.62,590.70,37.97,151.01,1,-1,-1,-1
4,9,539.79,549.66,32.71,90.62,1,-1,-1,-1
4,10,166.86,579.94,46.60,157.41,1,-1,-1,-1
4,11,1499.02,512.32,24.71,77.02,1,-1,-1,-1
4,13,581.62,523.30,17.82,66.34,1,-1,-1,-1
4,14,826.37,507.28,18.95,44.45,1,-1,-1,-1
5,1,79.30,717.11,40.49,99.71,1,-1,-1,-1
5,2,1636.05,564.61,60.52,123.22,1,-1,-1,-1
5,3,1547.94,567.72,49.80,119.80,1,-1,-1,-1
5,4,0.01,711.24,12.04,138.38,1,-1,-1,-1
5,5,1383.34,518.19,36.85,96.16,1,-1,-1,-1
5,6,496.05,542.43,38.61,95.84,1,-1,-1,-1
5,7,1460.01,500.52,29.32,84.41,1,-1,-1,-1
5,8,248.91,583.12,40.03,153.38,1,-1,-1,-1
5,9,536.56,549.99,30.94,85.45,1,-1,-1,-1
5,10,147.16,572.86,56.92,157.90,1,-1,-1,-1
5,11,1502.04,519.97,25.30,75.67,1,-1,-1,-1
5,14,826.72,506.59,18.84,44.52,1,-1,-1,-1
5,17,622.78,513.78,16.04,73.28,1,-1,-1,-1
5,19,637.25,530.26,21.33,61.84,1,-1,-1,-1
6,1,64.47,734.39,39.97,107.18,1,-1,-1,-1
6,2,1644.39,576.01,60.15,123.87,1,-1,-1,-1
6,3,1557.45,576.70,47.56,122.27,1,-1,-1,-1
6,5,1388.93,531.93,33.05,93.30,1,-1,-1,-1
6,6,497.40,553.68,35.68,97.71,1,-1,-1,-1
6,7,1464.78,517.64,26.81,77.10,1,-1,-1,-1
6,8,243.95,595.33,43.63,155.64,1,-1,-1,-1
6,9,536.49,559.90,30.57,87.36,1,-1,-1,-1
6,10,139.20,585.62,56.80,158.93,1,-1,-1,-1
6,11,1507.11,530.22,26.23,76.81,1,-1,-1,-1
6,14,828.05,519.40,18.99,43.40,1,-1,-1,-1
6,19,639.19,544.12,19.80,60.31,1,-1,-1,-1
6,22,652.02,543.06,23.12,62.66,1,-1,-1,-1
7,1,51.30,736.44,40.46,108.92,1,-1,-1,-1
7,2,1651.76,571.33,64.35,126.24,1,-1,-1,-1
7,3,1563.12,570.94,53.39,123.14,1,-1,-1,-1
7,5,1391.28,520.67,32.61,99.66,1,-1,-1,-1
7,6,495.52,547.40,34.02,100.88,1,-1,-1,-1
7,7,1466.74,505.65,27.60,81.75,1,-1,-1,-1
7,8,237.21,612.64,39.92,137.87,1,-1,-1,-1
7,9,534.56,554.45,32.16,89.52,1,-1,-1,-1
7,10,129.90,578.52,57.84,168.08,1,-1,-1,-1
7,11,1511.51,522.58,24.31,79.53,1,-1,-1,-1
7,14,829.09,511.18,17.96,44.55,1,-1,-1,-1
7,19,637.75,539.20,18.05,53.67,1,-1,-1,-1
7,22,651.10,539.57,22.48,58.46,1,-1,-1,-1
8,1,32.74,743.02,46.80,107.62,1,-1,-1,-1
8,2,1657.60,583.28,65.07,124.60,1,-1,-1,-1
8,3,1571.91,582.98,54.36,122.03,1,-1,-1,-1
8,5,1395.39,533.60,31.42,95.50,1,-1,-1,-1
8,6,492.80,552.86,35.18,97.10,1,-1,-1,-1
8,7,1469.93,515.17,28.73,81.91,1,-1,-1,-1
8,8,227.33,604.48,40.47,150.93,1,-1,-1,-1
8,9,533.32,557.18,32.99,93.94,1,-1,-1,-1
8,10,119.17,588.90,58.52,163.31,1,-1,-1,-1
8,11,1515.32,533.01,25.12,78.51,1,-1,-1,-1
8,14,829.30,517.40,18.32,46.00,1,-1,-1,-1
8,22,649.54,533.13,24.12,71.90,1,-1,-1,-1
9,1,15.97,742.44,48.08,109.58,1,-1,-1,-1
9,2,1663.78,588.91,65.17,126.79,1,-1,-1,-1
9,3,1579.21,586.82,49.06,125.99,1,-1,-1,-1
9,5,1397.00,533.30,32.10,98.61,1,-1,-1,-1
9,6,491.26,551.30,36.06,96.31,1,-1,-1,-1
9,7,1474.35,518.38,28.48,81.82,1,-1,-1,-1
9,8,215.30,595.73,47.21,159.72,1,-1,-1,-1
9,9,531.12,556.03,42.22,93.53,1,-1,-1,-1
9,10,107.73,587.25,61.35,161.84,1,-1,-1,-1
9,11,1516.91,534.66,26.25,81.82,1,-1,-1,-1
9,14,829.03,517.13,18.68,45.82,1,-1,-1,-1
9,17,619.28,525.57,18.95,73.66,1,-1,-1,-1
9,20,680.38,528.60,23.20,71.25,1,-1,-1,-1
9,22,648.17,524.05,24.91,80.86,1,-1,-1,-1
10,1,0.05,730.36,47.65,112.46,1,-1,-1,-1
10,2,1670.11,603.72,65.50,126.36,1,-1,-1,-1
10,3,1581.97,601.64,49.81,124.64,1,-1,-1,-1
10,5,1399.04,543.36,31.45,98.19,1,-1,-1,-1
10,6,488.23,544.40,35.64,99.17,1,-1,-1,-1
10,7,1476.43,530.88,28.67,80.23,1,-1,-1,-1
10,8,199.53,583.61,48.79,163.80,1,-1,-1,-1
10,9,529.11,551.19,40.62,91.95,1,-1,-1,-1
10,10,93.56,574.33,59.34,163.80,1,-1,-1,-1
10,11,1522.73,551.54,21.74,74.73,1,-1,-1,-1
10,13,572.63,522.82,20.84,68.36,1,-1,-1,-1
10,14,828.79,517.23,18.76,45.16,1,-1,-1,-1
10,17,616.49,522.35,18.79,74.61,1,-1,-1,-1
10,20,679.18,524.42,24.63,73.08,1,-1,-1,-1
10,22,646.44,533.33,25.78,67.82,1,-1,-1,-1
11,1,0.09,754.10,36.96,113.13,1,-1,-1,-1
11,2,1677.92,585.48,66.30,130.67,1,-1,-1,-1
11,3,1590.14,588.49,51.57,125.85,1,-1,-1,-1
11,5,1401.75,530.14,32.73,100.88,1,-1,-1,-1
11,6,486.71,551.97,34.97,97.93,1,-1,-1,-1
11,7,1478.56,517.00,28.88,80.95,1,-1,-1,-1
11,8,199.10,601.59,44.09,162.72,1,-1,-1,-1
11,9,528.41,559.23,38.47,91.40,1,-1,-1,-1
11,10,84.98,590.40,59.45,168.04,1,-1,-1,-1
11,11,1525.17,541.05,22.89,71.02,1,-1,-1,-1
11,13,570.56,528.37,18.61,67.62,1,-1,-1,-1
11,14,828.70,517.57,17.38,44.21,1,-1,-1,-1
11,17,615.85,525.67,18.50,75.15,1,-1,-1,-1
11,20,675.88,529.28,27.12,74.20,1,-1,-1,-1
11,22,644.86,532.30,26.10,73.75,1,-1,-1,-1
11,28,570.71,528.12,27.88,69.27,1,-1,-1,-1
12,2,1686.50,589.94,64.68,132.07,1,-1,-1,-1
12,3,1596.99,593.82,53.77,126.90,1,-1,-1,-1
12,5,1404.01,534.50,32.73,101.90,1,-1,-1,-1
12,6,484.94,555.11,34.17,99.28,1,-1,-1,-1
12,7,1480.84,520.14,29.00,83.26,1,-1,-1,-1
12,8,190.52,601.15,44.20,162.35,1,-1,-1,-1
12,9,525.86,558.51,36.66,93.75,1,-1,-1,-1
12,10,73.60,593.28,59.49,166.79,1,-1,-1,-1
12,11,1528.27,549.09,22.18,67.44,1,-1,-1,-1
12,13,567.98,531.43,19.29,71.48,1,-1,-1,-1
12,14,827.98,519.86,17.73,44.90,1,-1,-1,-1
