1,1,1696.95,387.91,162.67,340.74,1,-1,-1,-1
1,2,0.48,342.27,117.46,562.61,1,-1,-1,-1
1,3,1291.64,461.19,69.12,198.20,1,-1,-1,-1
1,4,264.03,456.51,88.92,248.17,1,-1,-1,-1
1,5,1256.85,537.87,59.12,117.89,1,-1,-1,-1
1,6,1888.23,397.26,31.36,176.53,1,-1,-1,-1
1,7,119.45,506.46,72.01,239.62,1,-1,-1,-1
1,8,867.98,523.95,34.74,102.61,1,-1,-1,-1
1,9,241.17,458.27,33.54,103.14,1,-1,-1,-1
1,10,47.83,516.94,67.91,232.31,1,-1,-1,-1
1,11,854.92,528.54,22.23,94.02,1,-1,-1,-1
2,1,1690.86,387.93,162.48,340.44,1,-1,-1,-1
2,2,3.99,338.26,118.25,565.63,1,-1,-1,-1
2,3,1292.31,460.93,69.27,198.88,1,-1,-1,-1
2,4,266.09,457.54,88.82,247.87,1,-1,-1,-1
2,5,1257.70,537.71,59.58,118.97,1,-1,-1,-1
2,6,1886.49,395.82,31.76,178.40,1,-1,-1,-1
2,7,120.24,506.44,72.02,239.75,1,-1,-1,-1
2,8,867.37,523.99,35.04,103.41,1,-1,-1,-1
2,9,242.12,459.00,33.64,103.24,1,-1,-1,-1
2,11,856.43,530.45,20.16,85.11,1,-1,-1,-1
3,1,1687.15,387.45,162.84,341.26,1,-1,-1,-1
3,2,8.90,323.44,122.12,581.42,1,-1,-1,-1
3,3,1293.19,460.00,69.47,199.97,1,-1,-1,-1
3,4,265.21,458.26,88.87,247.57,1,-1,-1,-1
3,5,1257.76,539.44,59.18,118.52,1,-1,-1,-1
3,6,1883.00,370.25,36.70,206.39,1,-1,-1,-1
3,7,122.57,510.96,70.64,235.30,1,-1,-1,-1
3,8,868.55,523.90,34.87,102.98,1,-1,-1,-1
3,11,857.46,531.03,20.17,84.80,1,-1,-1,-1
4,1,1684.75,387.26,163.21,342.30,1,-1,-1,-1
4,2,6.05,274.63,132.71,630.45,1,-1,-1,-1
4,3,1294.47,459.06,69.43,200.62,1,-1,-1,-1
4,4,264.95,457.85,89.39,248.65,1,-1,-1,-1
4,5,1259.61,540.03,58.75,118.24,1,-1,-1,-1
4,6,1879.95,349.69,40.05,227.59,1,-1,-1,-1
4,7,124.87,519.11,68.32,227.26,1,-1,-1,-1
4,8,869.36,523.57,34.78,102.80,1,-1,-1,-1
4,9,245.78,465.73,31.84,96.55,1,-1,-1,-1
4,11,857.81,530.49,20.65,86.55,1,-1,-1,-1
5,1,1682.65,387.41,164.52,345.63,1,-1,-1,-1
5,2,6.58,247.43,138.97,657.48,1,-1,-1,-1
5,3,1298.83,459.91,69.27,200.13,1,-1,-1,-1
5,4,261.87,458.50,89.68,247.89,1,-1,-1,-1
5,5,1262.43,540.12,58.29,118.36,1,-1,-1,-1
5,6,1878.37,340.54,41.63,237.99,1,-1,-1,-1
5,7,124.01,512.57,70.19,233.80,1,-1,-1,-1
5,8,869.44,523.72,34.53,102.14,1,-1,-1,-1
5,9,245.71,468.88,30.70,92.10,1,-1,-1,-1
5,11,859.28,532.28,19.59,81.73,1,-1,-1,-1
5,14,1010.21,534.94,34.83,106.83,1,-1,-1,-1
6,1,1681.79,387.59,165.46,348.55,1,-1,-1,-1
6,2,7.88,236.12,142.21,668.68,1,-1,-1,-1
6,3,1301.26,459.25,69.49,201.01,1,-1,-1,-1
6,4,263.86,458.19,90.06,248.51,1,-1,-1,-1
6,5,1266.24,540.52,57.23,117.62,1,-1,-1,-1
6,6,1877.53,338.45,42.47,240.48,1,-1,-1,-1
6,7,126.56,517.16,69.15,229.37,1,-1,-1,-1
6,8,869.76,523.63,34.37,101.95,1,-1,-1,-1
6,9,244.74,469.09,31.21,92.93,1,-1,-1,-1
6,14,1011.96,534.73,34.78,107.00,1,-1,-1,-1
7,1,1681.92,387.81,165.05,349.04,1,-1,-1,-1
7,2,9.37,230.31,144.61,674.37,1,-1,-1,-1
7,3,1302.96,458.38,69.64,201.74,1,-1,-1,-1
7,4,266.86,457.33,89.83,248.27,1,-1,-1,-1
7,5,1269.89,540.72,56.67,117.70,1,-1,-1,-1
7,6,1875.74,336.65,43.53,245.09,1,-1,-1,-1
7,7,125.65,514.76,69.70,231.27,1,-1,-1,-1
7,8,869.92,522.96,34.43,101.92,1,-1,-1,-1
7,14,1013.81,540.53,32.99,101.73,1,-1,-1,-1
8,1,1682.83,388.54,164.51,349.65,1,-1,-1,-1
8,2,7.14,227.34,145.96,677.29,1,-1,-1,-1
8,3,1304.50,457.72,69.70,202.28,1,-1,-1,-1
8,4,267.53,456.37,89.94,248.75,1,-1,-1,-1
8,5,1272.53,540.00,56.26,118.36,1,-1,-1,-1
8,6,1874.41,337.60,44.61,250.62,1,-1,-1,-1
8,7,123.70,509.17,71.26,236.24,1,-1,-1,-1
8,8,870.40,522.87,34.71,102.67,1,-1,-1,-1
8,14,1014.70,539.21,33.27,103.01,1,-1,-1,-1
9,1,1683.45,389.32,164.19,350.55,1,-1,-1,-1
9,2,10.26,224.78,147.93,678.49,1,-1,-1,-1
9,3,1307.11,457.38,69.90,202.68,1,-1,-1,-1
9,4,268.10,456.01,89.86,248.81,1,-1,-1,-1
9,5,1274.41,539.36,55.91,119.30,1,-1,-1,-1
9,6,1873.29,339.04,45.12,252.13,1,-1,-1,-1
9,7,124.42,508.82,71.59,237.02,1,-1,-1,-1
9,8,871.29,523.33,34.70,102.36,1,-1,-1,-1
9,14,1014.15,536.12,34.22,106.05,1,-1,-1,-1
10,1,1680.15,389.57,163.52,352.49,1,-1,-1,-1
10,2,12.15,224.38,150.25,679.82,1,-1,-1,-1
10,3,1310.98,457.48,70.21,202.67,1,-1,-1,-1
10,4,269.18,455.75,89.73,248.84,1,-1,-1,-1
10,5,1276.08,539.49,55.46,120.14,1,-1,-1,-1
10,6,1871.46,339.98,46.36,257.15,1,-1,-1,-1
10,7,125.74,513.48,70.35,232.24,1,-1,-1,-1
10,8,872.90,522.72,35.32,102.91,1,-1,-1,-1
10,14,1014.87,539.06,33.45,103.37,1,-1,-1,-1
11,1,1677.33,389.36,162.91,354.08,1,-1,-1,-1
11,2,13.67,225.67,152.30,678.39,1,-1,-1,-1
11,3,1313.88,457.73,70.86,202.89,1,-1,-1,-1
11,4,271.10,455.81,89.27,248.85,1,-1,-1,-1
11,5,1278.29,540.48,54.65,120.35,1,-1,-1,-1
11,6,1868.73,340.82,48.57,267.03,1,-1,-1,-1
11,7,124.88,511.03,71.01,234.73,1,-1,-1,-1
11,8,874.37,522.65,35.59,102.55,1,-1,-1,-1
12,1,1675.58,388.25,162.84,355.95,1,-1,-1,-1
12,2,14.04,227.28,154.36,676.81,1,-1,-1,-1
12,3,1315.98,457.88,71.79,203.32,1,-1,-1,-1
12,4,270.41,455.57,89.09,248.49,1,-1,-1,-1
12,5,1280.15,541.15,53.49,119.49,1,-1,-1,-1
12,6,1867.13,340.47,50.36,274.98,1,-1,-1,-1
12,7,122.87,501.70,73.36,244.03,1,-1,-1,-1
12,8,875.10,523.41,35.74,102.11,1,-1,-1,-1
13,1,1673.32,385.52,163.18,359.24,1,-1,-1,-1
13,2,13.22,228.78,159.60,690.26,1,-1,-1,-1
13,3,1318.48,458.00,72.72,203.74,1,-1,-1,-1
13,4,268.97,454.96,89.76,249.65,1,-1,-1,-1
13,5,1282.16,541.58,52.87,119.68,1,-1,-1,-1
13,6,1865.47,339.54,52.72,286.98,1,-1,-1,-1
13,7,121.66,495.82,74.59,249.80,1,-1,-1,-1
13,8,874.84,522.23,36.66,103.85,1,-1,-1,-1
