1,1,121.86,710.24,50.08,94.45,1,-1,-1,-1
1,2,1611.59,559.58,52.54,116.14,1,-1,-1,-1
1,3,1521.80,562.82,47.80,114.65,1,-1,-1,-1
1,4,0.06,666.03,49.14,218.28,1,-1,-1,-1
1,5,1369.92,517.80,33.42,94.97,1,-1,-1,-1
1,6,501.75,548.56,35.48,90.67,1,-1,-1,-1
1,7,1445.28,510.00,25.13,72.93,1,-1,-1,-1
1,8,277.18,585.59,37.77,147.86,1,-1,-1,-1
1,9,540.94,554.66,34.57,84.31,1,-1,-1,-1
1,10,195.90,572.78,40.46,154.75,1,-1,-1,-1
1,11,1486.29,519.35,24.12,73.84,1,-1,-1,-1
1,12,1344.94,498.19,18.49,55.30,1,-1,-1,-1
1,13,583.05,523.49,19.09,70.04,1,-1,-1,-1
1,14,823.74,510.85,18.85,43.72,1,-1,-1,-1
1,15,0.04,580.80,40.31,122.30,1,-1,-1,-1
1,16,1182.49,485.75,15.04,35.18,1,-1,-1,-1
1,17,622.96,519.06,15.45,70.39,1,-1,-1,-1
2,1,110.97,702.44,51.00,96.27,1,-1,-1,-1
2,2,1616.02,557.28,53.63,118.51,1,-1,-1,-1
2,3,1526.90,562.73,47.58,114.24,1,-1,-1,-1
2,4,0.00,661.96,44.11,212.81,1,-1,-1,-1
2,5,1372.12,514.28,34.56,98.18,1,-1,-1,-1
2,6,500.70,538.65,35.82,91.46,1,-1,-1,-1
2,7,1449.76,507.37,25.29,73.32,1,-1,-1,-1
2,8,271.70,574.66,38.24,149.49,1,-1,-1,-1
2,9,536.99,544.76,34.59,84.69,1,-1,-1,-1
2,10,188.17,562.66,40.19,153.96,1,-1,-1,-1
2,11,1489.75,517.97,24.18,73.97,1,-1,-1,-1
2,12,1347.11,495.88,17.92,53.62,1,-1,-1,-1
2,13,581.82,514.59,19.30,70.86,1,-1,-1,-1
2,14,824.70,504.30,18.23,42.25,1,-1,-1,-1
3,1,104.08,720.33,50.89,96.38,1,-1,-1,-1
3,2,1622.58,552.84,53.76,118.55,1,-1,-1,-1
3,3,1533.87,557.15,48.11,115.42,1,-1,-1,-1
3,4,0.00,675.60,41.28,219.35,1,-1,-1,-1
3,5,1374.11,509.84,36.77,104.63,1,-1,-1,-1
3,6,499.80,548.36,36.10,92.05,1,-1,-1,-1
3,7,1452.26,502.62,25.82,74.81,1,-1,-1,-1
3,8,266.14,589.82,38.03,148.65,1,-1,-1,-1
3,9,536.63,553.96,34.65,85.18,1,-1,-1,-1
3,10,179.03,578.88,40.31,153.95,1,-1,-1,-1
3,11,1492.77,513.74,23.88,73.08,1,-1,-1,-1
3,12,1349.52,494.32,17.59,52.49,1,-1,-1,-1
3,13,580.81,523.62,19.85,72.93,1,-1,-1,-1
3,14,824.14,509.19,18.77,43.52,1,-1,-1,-1
3,17,622.29,520.78,15.84,72.26,1,-1,-1,-1
4,1,92.64,723.96,51.00,97.07,1,-1,-1,-1
4,2,1630.85,553.10,55.09,121.10,1,-1,-1,-1
4,3,1542.08,558.40,48.90,117.35,1,-1,-1,-1
4,4,0.00,691.59,32.57,185.94,1,-1,-1,-1
4,5,1378.79,508.82,36.70,104.51,1,-1,-1,-1
