1,1,102.07,548.14,78.94,248.31,1,-1,-1,-1
1,2,1359.75,571.08,85.81,226.90,1,-1,-1,-1
1,3,0.11,880.12,42.93,197.88,1,-1,-1,-1
1,4,369.65,411.17,82.98,238.08,1,-1,-1,-1
1,5,1733.62,458.70,71.17,213.10,1,-1,-1,-1
1,6,1104.10,209.57,54.76,178.50,1,-1,-1,-1
1,7,1044.06,133.79,65.19,180.25,1,-1,-1,-1
1,8,1486.98,69.88,49.77,145.98,1,-1,-1,-1
1,9,1634.95,262.10,62.69,180.31,1,-1,-1,-1
1,10,793.22,147.76,60.40,174.88,1,-1,-1,-1
1,11,1790.56,204.01,59.27,183.98,1,-1,-1,-1
1,12,1097.28,979.58,72.91,100.24,1,-1,-1,-1
1,13,267.70,365.59,55.36,219.56,1,-1,-1,-1
1,14,227.87,400.98,61.92,202.31,1,-1,-1,-1
1,15,875.48,122.79,54.31,180.88,1,-1,-1,-1
1,16,545.36,144.97,57.48,182.35,1,-1,-1,-1
1,17,1561.87,255.08,54.80,178.46,1,-1,-1,-1
1,18,285.65,125.51,56.71,166.45,1,-1,-1,-1
1,19,1198.61,38.41,75.18,108.39,1,-1,-1,-1
1,20,1445.65,249.15,58.29,165.72,1,-1,-1,-1
1,21,633.48,759.98,44.19,155.85,1,-1,-1,-1
1,22,1418.84,198.20,47.77,151.13,1,-1,-1,-1
1,23,220.75,128.02,47.15,164.77,1,-1,-1,-1
1,24,503.67,132.12,51.27,173.11,1,-1,-1,-1
1,25,912.96,129.08,47.95,159.65,1,-1,-1,-1
1,26,705.31,0.22,52.16,154.59,1,-1,-1,-1
1,27,410.21,90.58,53.67,168.98,1,-1,-1,-1
1,28,678.87,287.47,56.47,123.27,1,-1,-1,-1
1,29,1037.25,0.59,50.54,81.27,1,-1,-1,-1
2,1,102.18,548.25,79.01,248.18,1,-1,-1,-1
2,2,1359.50,571.93,86.31,225.69,1,-1,-1,-1
2,3,0.13,878.10,41.41,198.91,1,-1,-1,-1
2,4,370.96,411.10,82.26,237.98,1,-1,-1,-1
2,5,1732.85,459.03,71.98,210.84,1,-1,-1,-1
2,6,1097.67,209.18,57.34,179.03,1,-1,-1,-1
2,7,1045.19,133.93,63.92,180.55,1,-1,-1,-1
2,8,1486.31,69.92,50.71,145.75,1,-1,-1,-1
2,9,1633.95,261.55,62.84,179.89,1,-1,-1,-1
2,10,792.29,147.16,61.22,174.36,1,-1,-1,-1
2,11,1792.13,205.20,57.08,183.27,1,-1,-1,-1
2,12,1100.67,979.43,71.16,100.55,1,-1,-1,-1
2,13,266.07,363.80,55.13,221.68,1,-1,-1,-1
2,14,225.89,400.58,65.04,202.15,1,-1,-1,-1
2,15,875.89,123.86,52.04,179.51,1,-1,-1,-1
2,16,544.80,146.70,57.44,180.64,1,-1,-1,-1
2,17,1563.26,252.51,52.20,178.81,1,-1,-1,-1
2,18,285.45,124.59,57.06,167.60,1,-1,-1,-1
2,19,1198.24,38.87,75.49,107.67,1,-1,-1,-1
2,20,1443.86,248.04,58.89,164.77,1,-1,-1,-1
2,21,632.99,759.90,44.12,154.99,1,-1,-1,-1
2,22,1419.38,198.13,49.26,149.04,1,-1,-1,-1
2,23,218.16,126.84,48.79,165.55,1,-1,-1,-1
