1,1,1696.95,387.91,162.67,340.74,1,-1,-1,-1
1,2,0.48,342.27,117.46,562.61,1,-1,-1,-1
1,3,1291.64,461.19,69.12,198.20,1,-1,-1,-1
1,4,264.03,456.51,88.92,248.17,1,-1,-1,-1
1,5,1256.85,537.87,59.12,117.89,1,-1,-1,-1
1,6,1888.23,397.26,31.36,176.53,1,-1,-1,-1
1,7,119.45,506.46,72.01,239.62,1,-1,-1,-1
1,8,867.98,523.95,34.74,102.61,1,-1,-1,-1
2,1,1691.99,387.93,160.23,340.44,1,-1,-1,-1
2,2,0.50,338.26,125.23,565.63,1,-1,-1,-1
2,3,1294.27,460.93,65.35,198.88,1,-1,-1,-1
2,4,265.95,457.54,89.10,247.87,1,-1,-1,-1
2,5,1259.42,537.71,56.14,118.97,1,-1,-1,-1
2,6,1885.14,395.82,34.45,178.40,1,-1,-1,-1
2,7,120.90,506.44,70.71,239.75,1,-1,-1,-1
2,8,866.65,523.99,36.48,103.41,1,-1,-1,-1
3,1,1687.85,387.45,161.43,341.26,1,-1,-1,-1
3,2,0.54,323.44,138.54,581.42,1,-1,-1,-1
3,3,1296.11,460.00,63.68,199.97,1,-1,-1,-1
3,4,263.12,458.26,93.06,247.57,1,-1,-1,-1
3,5,1260.46,539.44,53.76,118.52,1,-1,-1,-1
3,6,1883.15,370.25,36.44,206.39,1,-1,-1,-1
3,7,123.30,510.96,69.20,235.30,1,-1,-1,-1
3,8,868.62,523.90,34.69,102.98,1,-1,-1,-1
4,1,1686.09,387.26,160.53,342.30,1,-1,-1,-1
4,2,0.48,274.63,143.78,630.45,1,-1,-1,-1
4,3,1297.94,459.06,62.55,200.62,1,-1,-1,-1
4,4,262.93,457.85,93.43,248.65,1,-1,-1,-1
4,5,1263.31,540.03,51.43,118.24,1,-1,-1,-1
4,6,1880.71,349.69,38.86,227.59,1,-1,-1,-1
4,7,124.14,519.11,69.80,227.26,1,-1,-1,-1
4,8,869.72,523.57,34.05,102.80,1,-1,-1,-1
5,1,1685.24,387.41,159.35,345.63,1,-1,-1,-1
5,2,0.46,247.43,151.17,657.48,1,-1,-1,-1
5,3,1299.88,459.91,67.37,200.13,1,-1,-1,-1
5,4,257.01,458.50,99.46,247.89,1,-1,-1,-1
5,5,1267.70,540.12,47.93,118.36,1,-1,-1,-1
5,6,1879.35,340.54,40.21,237.99,1,-1,-1,-1
5,7,124.51,512.57,69.22,233.80,1,-1,-1,-1
5,8,869.80,523.72,33.78,102.14,1,-1,-1,-1
6,1,1685.60,387.59,157.86,348.55,1,-1,-1,-1
6,2,0.47,236.12,157.01,668.68,1,-1,-1,-1
6,3,1302.03,459.25,68.03,201.01,1,-1,-1,-1
6,4,260.86,458.19,95.86,248.51,1,-1,-1,-1
6,5,1272.63,540.52,44.78,117.62,1,-1,-1,-1
6,6,1878.10,338.45,41.46,240.48,1,-1,-1,-1
6,7,124.93,517.16,72.47,229.37,1,-1,-1,-1
6,8,870.50,523.63,32.87,101.95,1,-1,-1,-1
7,1,1686.81,387.81,155.33,349.04,1,-1,-1,-1
7,2,0.48,230.31,162.37,674.37,1,-1,-1,-1
7,3,1303.73,458.38,68.17,201.74,1,-1,-1,-1
7,4,266.56,457.33,90.34,248.27,1,-1,-1,-1
7,5,1275.51,540.72,45.79,117.70,1,-1,-1,-1
7,6,1875.44,336.65,44.14,245.09,1,-1,-1,-1
7,7,125.15,514.76,70.80,231.27,1,-1,-1,-1
7,8,869.83,522.96,34.58,101.92,1,-1,-1,-1
8,1,1688.68,388.54,152.92,349.65,1,-1,-1,-1
8,2,0.44,227.34,159.53,677.29,1,-1,-1,-1
8,3,1305.29,457.72,68.19,202.28,1,-1,-1,-1
8,4,267.75,456.37,89.44,248.75,1,-1,-1,-1
8,5,1278.09,540.00,45.39,118.36,1,-1,-1,-1
8,6,1873.85,337.60,45.74,250.62,1,-1,-1,-1
8,7,123.19,509.17,72.34,236.24,1,-1,-1,-1
8,8,870.22,522.87,35.04,102.67,1,-1,-1,-1
8,10,1016.18,538.98,29.99,103.23,1,-1,-1,-1
9,1,1688.94,389.32,153.33,350.55,1,-1,-1,-1
9,2,0.49,224.78,167.55,678.49,1,-1,-1,-1
9,3,1307.06,457.38,70.05,202.68,1,-1,-1,-1
9,4,268.64,456.01,88.73,248.81,1,-1,-1,-1
9,5,1279.97,539.36,44.95,119.30,1,-1,-1,-1
9,6,1872.12,339.04,47.48,252.13,1,-1,-1,-1
9,7,123.81,508.82,72.82,237.02,1,-1,-1,-1
9,8,870.81,523.33,35.64,102.36,1,-1,-1,-1
9,10,1014.41,535.59,33.09,106.54,1,-1,-1,-1
10,1,1688.72,389.57,146.38,352.49,1,-1,-1,-1
10,2,0.38,224.38,173.82,679.82,1,-1,-1,-1
10,3,1309.60,457.48,72.96,202.67,1,-1,-1,-1
10,4,269.99,455.75,88.07,248.84,1,-1,-1,-1
10,5,1281.62,539.49,44.47,120.14,1,-1,-1,-1
10,6,1869.71,339.98,49.88,257.15,1,-1,-1,-1
10,7,124.65,513.48,72.56,232.24,1,-1,-1,-1
10,8,870.95,522.72,39.19,102.91,1,-1,-1,-1
10,10,1013.92,538.82,34.75,103.59,1,-1,-1,-1
11,1,1685.69,389.36,146.08,354.08,1,-1,-1,-1
11,2,0.35,225.67,178.97,678.39,1,-1,-1,-1
11,3,1311.10,457.73,76.38,202.89,1,-1,-1,-1
11,4,273.20,455.81,85.06,248.85,1,-1,-1,-1
11,5,1283.82,540.48,43.63,120.35,1,-1,-1,-1
11,6,1866.50,340.82,53.08,267.03,1,-1,-1,-1
11,7,124.86,511.03,71.09,234.73,1,-1,-1,-1
11,8,872.07,522.65,40.06,102.55,1,-1,-1,-1
12,1,1682.09,388.25,149.76,355.95,1,-1,-1,-1
12,2,0.33,227.28,181.86,676.81,1,-1,-1,-1
12,3,1312.03,457.88,79.68,203.32,1,-1,-1,-1
12,4,271.36,455.57,87.11,248.49,1,-1,-1,-1
12,5,1284.98,541.15,43.85,119.49,1,-1,-1,-1
12,6,1865.05,340.47,54.53,274.98,1,-1,-1,-1
12,7,124.60,501.70,69.90,244.03,1,-1,-1,-1
12,8,873.10,523.41,39.68,102.11,1,-1,-1,-1
13,1,1679.89,385.52,150.01,359.24,1,-1,-1,-1
13,2,0.40,228.78,185.35,690.26,1,-1,-1,-1
13,3,1314.15,458.00,81.34,203.74,1,-1,-1,-1
13,4,268.43,454.96,90.78,249.65,1,-1,-1,-1
13,5,1286.43,541.58,44.36,119.68,1,-1,-1,-1
13,6,1864.13,339.54,55.41,286.98,1,-1,-1,-1
13,7,124.08,495.82,69.72,249.80,1,-1,-1,-1
13,8,872.95,522.23,40.42,103.85,1,-1,-1,-1
14,1,1679.55,383.54,151.19,361.52,1,-1,-1,-1
14,2,0.33,230.65,188.84,694.05,1,-1,-1,-1
14,3,1315.61,458.34,80.69,204.16,1,-1,-1,-1
14,4,267.33,454.86,94.45,249.61,1,-1,-1,-1
14,5,1287.58,541.62,44.36,120.61,1,-1,-1,-1
14,6,1863.41,338.00,56.12,304.26,1,-1,-1,-1
14,7,123.89,522.86,70.38,222.96,1,-1,-1,-1
14,8,873.81,522.09,40.88,104.56,1,-1,-1,-1
14,11,1807.89,443.53,48.25,176.89,1,-1,-1,-1
15,1,1676.64,380.92,152.65,363.93,1,-1,-1,-1
15,2,0.27,231.81,193.83,692.23,1,-1,-1,-1
15,3,1317.66,458.64,79.41,204.22,1,-1,-1,-1
15,4,267.75,454.58,102.79,249.56,1,-1,-1,-1
